"0";"Alabama";"2572,1366"
"1";"Wyoming";"1326,760"
"2";"Arizona";"1074,1278"
"3";"Arkansas";"2230,1246"
"4";"California";"738,1238;596,1130;465,947"
"5";"Colorado";"1450,1000"
"6";"Connecticut";"3416,844"
"7";"Delaware";"3248,1015"
"8";"Florida";"2878,1658"
"9";"Georgia";"2772,1374"
"10";"Wisconsin";"2376,660"
"11";"Idaho";"890,698"
"12";"Illinois";"2426,934"
"13";"Indiana";"2606,950"
"14";"Iowa";"2162,822"
"15";"Kansas";"1866,1034"
"16";"Kentucky";"2676,1088"
"17";"Louisiana";"2226,1494"
"18";"Maine";"3624,616"
"19";"Maryland";"3173,982"
"20";"Massachusetts";"3453,800"
"21";"Michigan";"2695,731"
"22";"Minnesota";"2041,467;2193,501;2100,644"
"23";"Mississippi";"2404,1308;2398,1426";
"24";"Missouri";"2194,975;2251,1086";
"25";"Montana";"1030,514;1339,518";
"26";"Nebraska";"1636,818;1862,856";
"27";"Nevada";"830,1041;715,903";
"28";"New Hampshire";"3477,734"
"29";"New Jersey";"3296,951"
"30";"New Mexico";"1329,1196;1513,1196;1513,1359;1329,1359";
"31";"New York";"3122,781;3293,715;3370,890"
"32";"North Carolina";"2795,1215;2974,1194;3127,1217"
"33";"North Dakota";"1639,498;1851,498";
"34";"Ohio";"2814,925"
"35";"Oklahoma";"2049,1223;1844,1197";
"36";"Oregon";"438,698;644,698";
"37";"Pennsylvania";"3026,888;3190,888";
"38";"Rhode Island";"3478,839"
"39";"South Carolina";"2922,1307"
"40";"South Dakota";"1639,677;1851,677";
"41";"Tennessee";"2495,1193;2697,1186";
"42";"Texas";"1686,1236;1573,1491;1791,1423;2031,1422;1869,1630"
"43";"Utah";"1024,933;1104,1035";
"44";"Vermont";"3411,700"
"45";"Virginia";"3099,1077;2847,1123";
"46";"Washington";"667,493;465,500";
"47";"Washington, D.C.";"3154,1006"
"48";"West Virginia";"2922,1029"
"49";"New York";"3343,893"
"50";"Los Angeles";"680,1303"
"51";"Chicago";"2513,825"
"52";"Houston";"2050,1548"
"53";"Phoenix";"1052,1327"
"54";"Philadelphia";"3264,943"
"55";"San Antonio";"1866,1572"
"56";"Dallas";"1971,1373"
"57";"San Diego";"747,1369"
"58";"San Jose";"460,1099"
"59";"Detroit";"2272,820"
"60";"San Francisco";"432,1072"
"61";"Jacksonville";"2872,1518"
"62";"Indianapolis";"2607,945"
"63";"Austin";"1909,1522"
"64";"Columbus";"2798,940"
"65";"Fort Worth";"1935,1377"
"66";"Charlotte";"2930,1227"
"67";"Memphis";"2379,1234"
"68";"Baltimore";"3180,1000"
"69";"Boston";"3508,799"
"70";"El Paso";"1407,1430"
"71";"Milwaukee";"2499,765"
"72";"Denver";"1483,972"
"73";"Seattle";"440,482"
"74";"Nashville";"2568,1168"
"75";"Washington";"3155,1006"
"76";"Las Vegas";"882,1172"
"77";"Portland";"427,615"
"78";"Louisville";"2634,1055"
"79";"Oklahoma City";"1925,1214"
"80";"Tucson";"1124,1408"
"81";"Atlanta";"2709,1315"
"82";"Albuquerque";"1379,1235"
"83";"Kansas City";"2109,990"
"84";"Fresno";"587,1132"
"85";"Sacramento";"488,1029"
"86";"Long Beach";"687,1308"
"87";"Mesa";"1040,1349"
"88";"Omaha";"2017,865"
"89";"Cleveland";"2875,851"
"90";"Virginia Beach";"3211,1130"
"91";"Miami";"2959,1789"
"92";"Oakland";"445,1073"
"93";"Raleigh";"3048,1191"
"94";"Tulsa";"2016,1173"
"95";"Minneapolis";"2179,645"
"96";"Colorado Springs";"1491,1014"
"97";"Arlington";"1949,1378"
"98";"Wichita";"1940,1080"
"99";"St. Louis";"2361,1024"
"100";"Tampa";"2824,1660"
"101";"Santa Ana";"706,1313"
"102";"Anaheim";"707,1306"
"103";"Cincinnati";"2704,992"
"104";"Bakersfield";"621,1219"
"105";"Aurora";"1483,962"
"106";"New Orleans";"2386,1530"
"107";"Pittsburgh";"2976,910"
"108";"Riverside";"739,1302"
"109";"Toledo";"2761,841"
"110";"Stockton";"497,1064"
"111";"Corpus Christi";"1931,1675"
"112";"Lexington";"2708,1058"
"113";"St. Paul";"2188,646"
"114";"Newark";"3326,894"
"115";"Buffalo";"3044,767"
"116";"Plano";"1975,1356"
"117";"Henderson";"878,1177"
"118";"Lincoln";"1978,895"
"119";"Fort Wayne";"2665,877"
"120";"Glendale";"1048,1326"
"121";"Greensboro";"2992,1176"
"122";"Chandler";"1023,1385"
"123";"St. Petersburg";"2813,1668"
"124";"Jersey City";"3327,901"
"125";"Scottsdale";"1069,1321"
"126";"Norfolk";"3197,1124"
"127";"Madison";"2413,758"
"128";"Orlando";"2886,1625"
"129";"Birmingham";"2564,1328"
"130";"Baton Rouge";"2307,1511"
"131";"Durham";"3041,1179"
"132";"Laredo";"1813,1683"
"133";"Lubbock";"1665,1330"
"134";"Chesapeake";"3195,1137"
"135";"Chula Vista";"757,1378"
"136";"Garland";"1976,1369"
"137";"Winston-Salem";"2963,1177"
"138";"North Las Vegas";"874,1161"
"139";"Reno";"595,973"
"140";"Gilbert";"1074,1342"
"141";"Hialeah";"2957,1778"
"142";"Arlington";"3147,1018"
"143";"Akron";"2884,876"
"144";"Irvine";"713,1318"
"145";"Rochester";"3118,749"
"146";"Boise";"804,725"
"147";"Modesto";"512,1082"
"148";"Fremont";"458,1087"
"149";"Montgomery";"2597,1399"
"150";"Spokane";"732,483"
"151";"Richmond";"3125,1087"
"152";"Yonkers";"3343,882"
"153";"Irving";"1962,1370"
"154";"Shreveport";"2139,1389"
"155";"San Bernardino";"740,1287"
"156";"Tacoma";"433,504"
"157";"Glendale";"684,1286"
"158";"Des Moines";"2160,848"
"159";"Augusta";"2851,1337"
"160";"Grand Rapids";"2637,762"
"161";"Huntington Beach";"703,1317"
"162";"Mobile";"2490,1492"
"163";"Moreno Valley";"754,1306"
"164";"Little Rock";"2235,1259"
"165";"Amarillo";"1670,1218"
"166";"Columbus";"2684,1387"
"167";"Oxnard";"628,1285"
"168";"Fontana";"731,1295"
"169";"Knoxville";"2747,1177"
"170";"Fort Lauderdale";"2964,1761"
"171";"Worcester";"3465,805"
"172";"Salt Lake City";"1067,897"
"173";"Newport News";"3183,1111"
"174";"Huntsville";"2579,1258"
"175";"Tempe";"1065,1337"
"176";"Brownsville";"1930,1781"
"177";"Fayetteville";"3048,1240"
"178";"Jackson";"2362,1399"
"179";"Tallahassee";"2718,1511"
"180";"Aurora";"2476,834"
"181";"Ontario";"723,1299"
"182";"Providence";"3485,836"
"183";"Overland Park";"2092,1009"
"184";"Rancho Cucamonga";"722,1292"
"185";"Chattanooga";"2661,1237"
"186";"Oceanside";"740,1347"
"187";"Santa Clarita";"667,1274"
"188";"Garden Grove";"704,1313"
"189";"Vancouver";"427,600"
"190";"Grand Prairie";"1961,1382"
"191";"Peoria";"1042,1312"
"192";"Rockford";"2431,806"
"193";"Cape Coral";"2854,1733"
"194";"Springfield";"2176,1113"
"195";"Santa Rosa";"419,1034"
"196";"Sioux Falls";"1977,729"
"197";"Port St. Lucie";"2949,1696"
"198";"Dayton";"2723,953"
"199";"Salem";"398,645"
"200";"Pomona";"711,1297"
